SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1448,40.0,0.0,0.0,3.0,71.2318295525,-15.0539857945,-11.286340076,36.2764103458,42.5256515193,43.5949963896
1449,40.0,3.0,0.0,3.0,69.9034833321,-13.2892606159,-11.674964992,35.0952085573,40.6123720391,42.0748238363
1464,0.0,40.0,40.0,3.0,65.8051179709,24.1564881976,20.2885387173,41.2582701854,35.0725592956,18.16067087
1465,3.0,40.0,40.0,3.0,66.5669429489,21.6552567401,20.3687225945,41.5158704421,36.0615714163,18.7228157425
1419,0.0,3.0,0.0,3.0,83.2916850911,0.886918466624,5.40445443831,60.8516145238,62.7140251731,46.9979736531
1467,3.0,0.0,0.0,40.0,64.6505473403,-0.181110663375,5.8232239237,32.3578196724,33.6084117773,24.3904418627
1468,0.0,3.0,0.0,40.0,63.7482392991,1.69116224604,5.99851048472,31.7975633226,32.4929649774,23.4520581177
1469,3.0,3.0,0.0,40.0,63.5335264763,1.05759779687,6.63347162264,31.3689662287,32.2312204178,22.9183657677
945,100.0,100.0,100.0,20.0,35.7663464638,-0.824119471281,-2.26670554967,8.47535249724,8.88727413093,7.90593438873
754,70.0,0.0,0.0,20.0,55.3133738338,-17.3891593287,-16.9585453706,18.813801431,23.234802353,28.2481401842
933,40.0,100.0,100.0,20.0,41.0334836578,18.1020955673,8.11432038861,14.1839266817,11.8854527764,7.57385488056
742,20.0,0.0,0.0,20.0,68.8381281842,-6.69744636478,-2.29224193688,35.6883109444,39.1200378363,33.8195218827
915,0.0,100.0,100.0,20.0,46.7764662875,39.6463179309,20.8431676445,23.0340671942,15.8495387738,6.88392029156
884,10.0,70.0,70.0,20.0,49.644573265,25.4149508228,16.6997010394,22.6203015951,18.1226841188,9.26272943336
833,100.0,10.0,20.0,20.0,48.1481797713,-20.2589452061,-14.5106586989,12.9792705902,16.9113798789,20.1978518487
1259,100.0,100.0,100.0,80.0,32.8786144865,-0.546543910912,-0.460874485461,7.15827952336,7.4813968593,6.27476542484
1200,40.0,0.0,0.0,80.0,41.6527753077,-3.86731161173,-0.354138330383,11.2943558973,12.2768425859,10.2383328943
674,20.0,85.0,100.0,0.0,48.834604514,32.0687286608,19.0161964365,23.3234307395,17.4600961272,8.23394664241
65,85.0,10.0,0.0,0.0,56.6563849876,-19.2970943397,-28.841111025,19.5792885205,24.5723894375,37.7500683917
1243,100.0,100.0,70.0,80.0,33.7847341528,0.413659559113,-1.82380175725,7.66714988248,7.90523180778,6.94731095149
1216,40.0,0.0,40.0,80.0,41.3580802353,-5.87989682502,6.10021229547,10.8457460595,12.0895421499,8.24071859058
512,20.0,85.0,70.0,0.0,49.0755482631,30.6218256271,11.9714364706,23.231833585,17.6554804187,10.3844480137
308,85.0,10.0,30.0,0.0,55.7468696261,-24.1124378394,-12.1037910481,17.8846576222,23.6610985231,25.8326576438
