SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
46,55.0,0.0,0.0,0.0,66.100616655,-16.9121257207,-17.8481177521,29.5170745239,35.4540040218,41.7725869537
700,55.0,70.0,100.0,0.0,46.9870744004,6.57290073275,13.6656751599,16.586605487,16.0095949032,8.82402884477
1196,0.0,0.0,0.0,80.0,43.6222915394,1.80768497697,4.6216872918,13.3719467401,13.5785071012,9.75947877954
495,0.0,100.0,70.0,0.0,52.2326442599,44.8726831294,20.8930587651,30.0481844797,20.3517912102,9.34037442098
241,100.0,70.0,20.0,0.0,43.4963059007,-3.26589457111,-19.5261482842,12.520089475,13.4926121491,18.7771591727
491,0.0,40.0,70.0,0.0,66.046874884,20.9192746922,34.8893274491,40.5413101429,35.3844266874,12.4834239761
237,100.0,20.0,20.0,0.0,51.6261941201,-19.1414836727,-20.1699854799,15.584247933,19.8139413319,26.3852834755
487,0.0,0.0,70.0,0.0,80.0479836384,-0.911587864238,51.2873056826,54.3787250916,56.7663261899,15.4064324588
162,100.0,100.0,10.0,0.0,40.9247771069,4.13852701604,-21.0128485187,11.9820867619,11.8176207535,17.4501733937
622,70.0,0.0,85.0,0.0,58.2856868849,-28.1565896327,23.8514924628,19.2144840621,26.2628263789,11.6778585546
126,40.0,100.0,10.0,0.0,46.8764556434,24.4514089662,-10.5055929322,19.8995425016,15.9253941459,17.3424337509
586,20.0,0.0,85.0,0.0,73.0963265398,-10.0599561895,47.8583454825,40.3488511184,45.3111857484,12.1992800728
90,0.0,100.0,10.0,0.0,53.3594484102,46.7527546203,2.23234506967,31.8755910749,21.3768113403,16.6686574412
1175,0.0,100.0,100.0,60.0,38.3571925093,20.5611483381,12.8598680192,12.7703304154,10.2895666755,5.4526929157
1094,100.0,70.0,0.0,60.0,34.0299341177,0.551365920064,-9.4615465462,7.79566225412,8.02261267357,9.04540095732
1173,0.0,40.0,100.0,60.0,44.3037329269,9.6984480142,21.3019816944,15.1215663151,14.049427335,5.82723306495
1092,100.0,20.0,0.0,60.0,37.8953152376,-7.72584574542,-11.1924769477,8.7382087763,10.0294953599,11.6403051972
1171,0.0,0.0,100.0,60.0,49.968211189,-0.428245239875,29.9850359111,17.6553633349,18.3920507112,6.05932395575
871,100.0,40.0,40.0,20.0,43.2575056575,-12.9151768149,-8.41410757868,11.0017777949,13.3307975277,13.9468119457
829,70.0,40.0,20.0,20.0,46.8203728882,-4.30003466197,-10.9212914187,14.5976021526,15.8828181019,17.4823801542
859,40.0,40.0,40.0,20.0,50.8022455002,3.75812521676,3.55680273028,19.1471573535,19.0984980994,14.3429682821
817,20.0,40.0,20.0,20.0,54.5485329687,11.7732079694,1.71169598085,24.3103472296,22.495207,17.7882875972
841,0.0,40.0,40.0,20.0,58.7576211739,17.5515203968,15.1870531912,30.2624293911,26.7665533935,15.1622013793
161,100.0,85.0,10.0,0.0,41.9954812677,0.629423377686,-22.789690071,12.1421366367,12.4970786335,19.0907092123
595,30.0,0.0,85.0,0.0,69.9430136412,-14.102491284,42.563535857,34.9059561451,40.6684637751,12.1502274477
125,40.0,85.0,10.0,0.0,48.6610758115,21.9702967092,-11.2220670465,20.9711266218,17.3202760819,19.0556446554
631,85.0,0.0,85.0,0.0,55.3198681518,-32.1039619718,17.2373434173,16.0976572856,23.2411507248,12.1895708026
89,0.0,85.0,10.0,0.0,55.4018029093,43.2602709025,1.59910029892,33.367258212,23.3213435215,18.502389186
311,85.0,40.0,30.0,0.0,49.8792095943,-10.5380509947,-13.5000432828,15.7692263312,18.3177097065,21.1690197542
1233,40.0,40.0,70.0,80.0,37.3303448349,0.698443484568,8.660828918,9.45610107817,9.71738048397,5.95891200216
275,30.0,40.0,30.0,0.0,60.2243612225,7.58823589751,2.0882922218,29.2999361367,28.3731407866,22.3124510734
552,85.0,20.0,70.0,0.0,52.3153073529,-23.7807219274,7.66767198728,15.2995064489,20.4258487668,13.7716560273
68,85.0,40.0,0.0,0.0,50.2905823304,-7.50208766781,-26.1097018518,16.6160185945,18.6630033758,28.5466858181
1249,40.0,40.0,100.0,80.0,36.6376488801,0.220437083624,9.97797726078,9.03630610366,9.34362673566,5.43595139896
32,30.0,40.0,0.0,0.0,60.562979919,10.8439185588,-11.643085185,30.5503332985,28.7529571636,30.5717145726
714,85.0,20.0,100.0,0.0,51.760070432,-23.7228252966,16.9892495467,14.9069137739,19.9318485489,10.2639048684
181,20.0,0.0,20.0,0.0,75.064418283,-8.05955901999,7.17591669456,43.8381226222,48.3807041945,34.6920651179
543,70.0,20.0,70.0,0.0,54.2113787938,-19.3234717251,13.6089359361,17.5426061225,22.1742294632,12.7932138436
185,20.0,40.0,20.0,0.0,62.2591156097,12.8199523173,0.646246452675,33.1161053193,30.706536917,24.9738030345
547,70.0,70.0,70.0,0.0,44.9918994683,1.96048378618,4.11031664019,14.3328519946,14.535919483,10.641525119
189,20.0,100.0,20.0,0.0,49.6378235791,34.9178777069,-1.68055423519,24.7698821566,18.1170944786,15.6243918618
574,0.0,70.0,85.0,0.0,56.4500373389,36.578575281,30.3189722794,32.7541065709,24.3636231435,8.73015563639
102,20.0,20.0,10.0,0.0,68.5818806366,3.71511620365,-1.90478018705,38.5369843894,38.7666295365,33.2563499743
610,40.0,70.0,85.0,0.0,49.1716006107,13.1104644813,16.6801723645,19.6083957832,17.7337750186,9.03536967302
138,70.0,20.0,10.0,0.0,57.0949036634,-12.5794172048,-17.9270645788,21.3506436722,25.0200012166,30.7665653154
646,100.0,70.0,85.0,0.0,41.2716718782,-9.90673121865,1.55096377793,10.2634156795,12.0349867388,9.46952033108
1076,20.0,0.0,0.0,60.0,48.301030862,-1.71789496551,0.907533559983,16.1209033924,17.0325565233,13.7113281982
1187,70.0,20.0,100.0,60.0,39.6787915928,-9.24776898281,11.541550344,9.47782145027,11.0584799716,6.21321235977
1078,20.0,40.0,0.0,60.0,42.524204998,7.94151870588,-0.991781336108,13.590242482,12.8419980895,10.9115161264
1189,70.0,70.0,100.0,60.0,36.4147317627,-0.289829911772,6.33225144578,8.8618392965,9.22541974439,6.12132969126
1080,20.0,100.0,0.0,60.0,37.325564019,17.0557971596,-1.69117283258,11.611874864,9.71476736518,8.46621213582
806,0.0,70.0,20.0,20.0,52.7556614994,29.1902255508,4.91455027112,26.6168495127,20.8233896927,15.131937212
852,20.0,20.0,40.0,20.0,59.5901656548,1.67891357216,12.1663454431,27.0974561736,27.6708132678,17.0156012639
824,40.0,70.0,20.0,20.0,46.0268895139,15.0682251796,-4.40124098528,17.3784868785,15.288540965,14.2370916716
864,70.0,20.0,40.0,20.0,49.9875867718,-12.2203091235,-1.34629179789,15.5599207175,18.408261309,15.7343444109
836,100.0,70.0,20.0,20.0,40.5561189061,-2.1300946801,-15.3895788155,10.8853036292,11.5895034469,14.8423385366
876,0.0,20.0,70.0,20.0,64.7571506733,7.13098967248,35.5001989231,34.5780378605,33.7418581058,11.5135931533
782,20.0,70.0,10.0,20.0,50.5415304663,21.2991478109,-3.15945446585,22.5654156931,18.8757574803,16.8969482023
894,40.0,20.0,70.0,20.0,55.1298138734,-7.29961247291,20.8187577191,20.6821667526,23.0558452834,10.886884517
794,70.0,70.0,10.0,20.0,42.6376055459,5.18865537067,-14.1357722842,13.2385650271,12.9167934627,15.782408621
906,100.0,20.0,70.0,20.0,46.0553154519,-20.6579946724,3.58792712405,11.5998085733,15.3095700856,11.4033115569
498,10.0,20.0,70.0,0.0,69.4458461301,4.65418246954,36.4121529336,40.0193802123,39.966755766,14.0705421822
293,55.0,40.0,30.0,0.0,54.9708841803,-1.74898421843,-5.37337084087,21.7073346795,22.9016450809,21.4965514598
534,55.0,20.0,70.0,0.0,58.401683784,-14.1779188117,18.6162776899,22.2163332508,26.3860465838,13.6017034116
1214,0.0,70.0,40.0,80.0,37.4959334262,12.785620179,7.15014348067,11.1201226632,9.80817805936,6.35281424887
660,10.0,20.0,100.0,0.0,68.2398979652,3.51400545073,48.2789778468,38.0135171414,38.2983028206,9.40214074643
50,55.0,40.0,0.0,0.0,54.7545554597,1.34002506873,-18.9719825247,22.1723447752,22.6928609718,28.8888786509
696,55.0,20.0,100.0,0.0,56.9898429135,-13.9883250343,27.8791665688,20.9588335918,24.9122709809,9.69699206604
1198,0.0,70.0,0.0,80.0,37.2632513887,13.4201677898,2.46637796474,11.0697013774,9.68075109437,7.36118698637
531,40.0,100.0,70.0,0.0,45.4201859313,21.7197341858,7.96135931424,18.1343034521,14.8442894033,9.68812269092
205,40.0,70.0,20.0,0.0,50.6735952071,16.7662928108,-7.57732056184,21.7057245963,18.9883686316,18.9742845929
527,40.0,40.0,70.0,0.0,55.6487394787,1.0935612718,18.7085523753,22.9650417931,23.564145463,11.8795006947
201,40.0,20.0,20.0,0.0,63.4066566321,-3.8770202303,-4.02531545112,29.8926568412,32.0772230803,28.8708981208
523,40.0,0.0,70.0,0.0,67.8530851244,-17.4591504882,31.4552639165,31.396899158,37.7731470839,14.9288355349
158,100.0,40.0,10.0,0.0,48.1692181383,-9.40580403226,-23.4163473986,14.7143001737,16.9280243659,24.8455124647
626,70.0,40.0,85.0,0.0,50.0688379783,-10.7056620729,13.5637078989,15.8819135345,18.4763439257,10.421884291
122,40.0,40.0,10.0,0.0,58.6140639717,5.1616390518,-9.99332840618,26.9179898264,26.6126497235,27.4832683857
590,20.0,40.0,85.0,0.0,60.8287451856,9.52109604647,32.3867428317,30.502689604,29.0534193445,10.3375302099
86,0.0,40.0,10.0,0.0,67.1356263001,23.3840936478,3.06562292855,42.9101372605,36.8118421386,28.4661587854
1185,40.0,100.0,100.0,60.0,35.9694266433,10.4772264845,7.85468063458,9.94572347742,8.99227973677,5.63439007934
1084,40.0,70.0,0.0,60.0,36.9871325453,9.77174681974,-3.6938442538,10.4215331566,9.53097402283,8.85704136922
1183,40.0,40.0,100.0,60.0,40.4638531121,0.483390124335,13.8198531966,11.1874977279,11.5328744972,6.01134562957
1082,40.0,20.0,0.0,60.0,43.3194276562,-0.760322272552,-3.64072323012,12.7804759305,13.3726318492,12.2545903065
1181,40.0,0.0,100.0,60.0,44.9137376996,-8.53610698467,20.8972234282,12.6450304272,14.4801072612,6.14068614566
472,85.0,30.0,55.0,0.0,51.085291108,-17.8113213242,-0.524632724823,15.4129894527,19.3422930267,16.1775687471
113,30.0,40.0,10.0,0.0,59.5741702561,10.0517783074,-7.06239478695,29.2113769482,27.6532509817,26.7316254986
615,55.0,20.0,85.0,0.0,57.7503070788,-13.1820891618,24.3192954218,21.8246962556,25.6990773285,11.2165603873
149,85.0,40.0,10.0,0.0,49.8482230589,-7.20610105972,-21.13464475,16.3291079827,18.2918744498,25.1879905289
579,10.0,20.0,85.0,0.0,69.2930837646,4.54552882621,43.9796395567,39.7729464805,39.752777878,11.2956026598
796,100.0,0.0,10.0,20.0,51.0549942797,-21.5254581214,-18.9734254857,14.7670724872,19.3160989605,25.1428028721
903,70.0,100.0,70.0,20.0,39.6504235068,6.52070277406,1.13996325011,11.5394857426,11.0415858493,8.78958374583
784,40.0,0.0,10.0,20.0,61.1354303486,-11.4080388292,-4.79472244746,25.5333959185,29.4027365662,26.9800206956
891,20.0,100.0,70.0,20.0,44.5277865104,26.9565555648,10.9217743368,18.3996180232,14.2066083762,8.41333933504
766,0.0,0.0,10.0,20.0,71.1251467049,1.1158883815,8.71253824931,41.2223268978,42.3698180975,29.2225493295
307,85.0,0.0,30.0,0.0,58.5540950926,-26.7187572711,-9.88433017276,19.7312073394,26.5485338577,27.357149273
520,30.0,70.0,70.0,0.0,51.9415884936,18.8815128162,15.3987634587,23.3694949497,20.0924604466,10.8622210142
271,30.0,0.0,30.0,0.0,71.5816721132,-11.9407682776,9.43113346931,37.6876590025,43.0393525807,29.2650196085
556,85.0,70.0,70.0,0.0,43.5922569065,-5.12393955833,0.367633262579,12.3070209521,13.5579969837,11.0671126332
64,85.0,0.0,0.0,0.0,59.0311414323,-22.7553272192,-27.289717688,20.9654641211,27.0614268921,39.6498407995
682,30.0,70.0,100.0,0.0,50.9698825563,18.7477573267,22.2829950623,22.4108642492,19.2426395274,8.34487000147
28,30.0,0.0,0.0,0.0,72.827897064,-9.38081896292,-7.89691116936,40.1943689563,44.9028776561,43.0812934683
718,85.0,70.0,100.0,0.0,43.2626954517,-4.84448254388,7.17528840754,12.14042509,13.334300383,8.84329576595
217,70.0,0.0,20.0,0.0,60.9610429534,-23.1506100731,-11.8176347865,22.6670595096,29.2037663964,31.1246520222
507,20.0,20.0,70.0,0.0,66.6378864334,-0.11674812452,33.7669571056,34.8294606433,36.1546061921,13.2511437833
221,70.0,40.0,20.0,0.0,52.2647891068,-5.67298719986,-14.7250399194,18.5379557923,20.3805683506,23.9501820804
