SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1105,20.0,100.0,20.0,60.0,35.2466549831,7.42391341741,0.704914197949,9.18124644629,8.62228951561,6.94537034518
1146,0.0,0.0,70.0,60.0,42.9596838061,-0.197304192018,17.2771096008,12.6325136385,13.1308085623,6.19582661821
405,100.0,100.0,40.0,0.0,47.1258990371,2.1925780003,-6.18474896883,15.918998406,16.1156846828,15.6952232651
379,70.0,0.0,40.0,0.0,60.88838341,-30.144534456,5.55499394089,21.0946250249,29.1211299267,21.1322101021
369,40.0,100.0,40.0,0.0,49.0686429385,8.30197845031,-3.45723677961,18.5762321417,17.6498606173,15.9512440217
343,20.0,0.0,40.0,0.0,69.5231364562,-19.8573450148,19.4279938902,32.7297894312,40.075310088,21.6426479293
333,0.0,100.0,40.0,0.0,57.8955440441,38.3997893978,13.4374735857,35.074771183,25.8512046074,15.2677515441
81,100.0,100.0,0.0,0.0,48.1033843342,5.40588525358,-19.9254178711,17.2473961082,16.8759763598,22.8947673462
703,70.0,0.0,100.0,0.0,60.4700117486,-30.4163807482,17.7179735595,20.661717466,28.6483426909,15.3314344837
45,40.0,100.0,0.0,0.0,49.7215172994,12.2787445835,-16.6099661981,19.9178398095,18.1864853193,22.6191568209
667,20.0,0.0,100.0,0.0,68.6620306385,-19.6087104659,33.0364927563,31.7645088179,38.8769400668,14.8551193253
9,0.0,100.0,0.0,0.0,59.2295964527,40.6058134151,-1.94493298872,37.4730785545,27.2767252278,23.533841999
755,70.0,10.0,0.0,20.0,48.7415449605,-8.93525281478,-12.49330247,15.2049686745,17.3850205854,19.7201048403
1283,40.0,100.0,100.0,100.0,32.2559753558,2.95947284908,2.35316587847,7.24263576929,7.19911857027,5.45013665877
743,20.0,10.0,0.0,20.0,53.6793303061,-0.899972375455,-6.04903560268,20.7127715093,21.6739434675,20.7229034112
921,10.0,100.0,100.0,20.0,45.5052185325,16.892183083,10.3511965421,17.3002195294,14.9060279101,9.03753058305
227,85.0,10.0,20.0,0.0,57.8076252428,-20.6100979552,-6.78657012958,20.3177648995,25.7590432774,24.8389330753
702,55.0,100.0,100.0,0.0,47.1458980907,4.17478613232,3.13541765404,16.2818587964,16.1310064715,12.192640337
191,30.0,10.0,20.0,0.0,63.2727629338,-11.4365417848,0.102454051863,27.7877857391,31.9152328799,26.2742308715
666,10.0,100.0,100.0,0.0,53.3452865695,25.1809470061,14.2992109334,26.2584529687,21.3637198353,12.0289929485
72,85.0,100.0,0.0,0.0,47.4812093491,3.43403432219,-20.4329560368,16.4067060997,16.3893453792,22.5984751735
340,10.0,70.0,40.0,0.0,54.2100876373,21.8542528002,5.43551228508,26.3560201093,22.1730061626,15.9395821536
483,100.0,55.0,55.0,0.0,48.6501093963,-5.66390837646,-1.54513054898,15.6960310046,17.311465103,14.8860437224
1047,0.0,20.0,100.0,40.0,47.5197232788,6.26994219345,19.5430845607,16.9458001326,16.4191936354,7.51217108367
966,100.0,0.0,0.0,40.0,43.2028268128,-10.7534240898,-6.58323118398,11.266006277,13.2939292754,13.2310100228
1041,100.0,0.0,70.0,40.0,43.0544989121,-15.169084948,8.55561598521,10.5813953972,13.1942588113,8.36642611918
