SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
488,0.0,10.0,70.0,0.0,77.674885217,4.07805789811,42.4726402821,52.3357893652,52.6617808144,17.3960888166
484,100.0,70.0,55.0,0.0,42.7669872533,-5.51389456528,-6.99142213893,11.7371457157,13.0024835376,13.1060122097
300,70.0,20.0,30.0,0.0,55.1059593677,-13.7322080068,-7.13150880668,19.3566837483,23.032656637,22.5174960398
448,40.0,70.0,55.0,0.0,48.6834780719,14.3066267719,5.00729643139,19.4273293053,17.3382844947,12.464155416
264,20.0,20.0,30.0,0.0,66.2311873146,1.84763561961,9.01635146657,34.8915219471,35.6234285289,24.1343741236
412,0.0,70.0,55.0,0.0,55.4656245333,32.4707093156,17.7993676818,30.4577778534,23.3839359246,12.0824158266
1130,20.0,100.0,40.0,60.0,37.7650541243,15.5862329268,3.55347950869,11.6719106865,9.95694926757,7.30648299927
1139,70.0,70.0,40.0,60.0,36.1786151464,2.07732491655,-1.76360641521,9.02178630376,9.10130519215,7.95988589108
1128,20.0,40.0,40.0,60.0,43.2424934728,5.92881443443,7.48057687855,13.7607022616,13.3206684969,8.74865474284
1137,70.0,20.0,40.0,60.0,40.8748715681,-8.09062813299,0.35275016245,10.277164071,11.7865667273,9.6205751463
1126,20.0,0.0,40.0,60.0,49.356855124,-4.54377940903,11.5789835197,16.4256983897,17.8854335285,10.6595810915
322,100.0,70.0,30.0,0.0,43.0976083145,-3.23960271325,-13.2045214031,12.270717911,13.2231750805,15.7257172623
462,70.0,20.0,55.0,0.0,53.345482204,-15.7999602748,4.72839663879,17.5038478779,21.3639006476,15.6176848292
286,40.0,70.0,30.0,0.0,48.6564904241,15.9369304296,-2.12913422873,19.7299212975,17.3165915835,15.122410246
426,20.0,20.0,55.0,0.0,65.6449951982,0.751583594547,22.6274626635,33.8379876332,34.8670123689,17.0062042401
250,0.0,70.0,30.0,0.0,55.7502857366,34.1700036391,9.40778854037,31.2497864502,23.6644784382,15.4011503952
1333,0.0,0.0,75.0,0.0,77.8791202568,-2.50054355735,48.303732333,50.1726611902,53.0069805137,15.1028422921
163,0.0,0.0,20.0,0.0,80.2445529573,-1.25451870426,16.4314365134,54.5781457315,57.1155694524,34.4673192663
1353,0.0,0.0,0.0,75.0,46.549886833,1.07529033746,4.14104589967,15.3003647669,15.678539959,11.5027148172
1360,0.0,0.0,0.0,20.0,71.7349826839,0.243973570631,3.62031449245,41.8017934423,43.2657679258,33.1964769186
1293,75.0,0.0,0.0,0.0,59.9751516405,-20.2044368174,-23.9873493616,22.3810505673,28.0957583585,38.3917140729
1300,20.0,0.0,0.0,0.0,77.1247411845,-6.21282910004,-3.76171070008,47.6110635731,51.7393857628,45.7617960641
1313,0.0,75.0,0.0,0.0,56.585618333,39.1715505191,0.426676818158,33.6572358298,24.5006594994,20.0095425123
1320,0.0,20.0,0.0,0.0,74.2194196445,11.3404638974,2.99860281392,49.4524361539,47.046369974,36.6162420933
1447,3.0,40.0,40.0,0.0,65.160086724,18.0833419391,19.1818995063,38.4175437244,34.2494451031,18.1581968846
1440,0.0,40.0,3.0,0.0,69.7378612397,22.1575151979,2.38520702406,46.3679971387,40.3779224298,31.7291837577
708,70.0,55.0,100.0,0.0,47.2514895398,-5.83532066006,10.3501091032,14.6507441767,16.2120638106,9.9180364416
22,20.0,30.0,0.0,0.0,66.7648590826,8.51332679946,-5.86489925136,37.5924712223,36.3215164354,33.8181938958
1250,40.0,70.0,100.0,80.0,37.2396958706,4.81158842361,6.58806132975,9.92152309094,9.66791292157,6.37979745403
58,70.0,30.0,0.0,0.0,54.3716396908,-7.27274220493,-20.5376751447,20.0175022406,22.3264175933,29.4491777486
546,70.0,55.0,70.0,0.0,46.6151930047,-3.91310843492,1.63499464313,14.516000666,15.7276995117,12.3962780997
265,20.0,30.0,30.0,0.0,63.0117161016,6.16309174518,7.75026788641,32.1571534116,31.6009774581,21.8722493401
1234,40.0,70.0,70.0,80.0,35.3191177677,5.91969863001,3.4715438733,9.03820867265,8.65891701755,6.33613433168
301,70.0,30.0,30.0,0.0,53.171426721,-11.6997297466,-10.4283297489,18.1326050565,21.2034354645,22.4974123889
252,0.0,100.0,30.0,0.0,51.9938817057,42.810285424,7.76142808594,29.233525673,20.1388903974,13.5299834358
424,20.0,0.0,55.0,0.0,71.6699167631,-10.0330397817,26.687749248,38.3997627462,43.1695791635,19.8877025538
288,40.0,100.0,30.0,0.0,45.4037066731,22.6457978932,-3.56826618247,18.29717059,14.8323442791,13.5178710035
460,70.0,0.0,55.0,0.0,58.404769669,-25.1191311474,7.63769415123,19.9238926176,26.3893298838,18.1118174786
324,100.0,100.0,30.0,0.0,39.6104439244,2.81741435481,-12.5923493977,11.0034788113,11.0178059259,13.1636725986
1121,0.0,0.0,40.0,60.0,51.0050084942,-0.630134021605,15.4493570832,18.4634274157,19.2729339068,10.3375019154
