SAMPLE_ID,INK_1,INK_2,INK_3,INK_4,INK_5,INK_6,INK_7,XYZ_X,XYZ_Y,XYZ_Z,LAB_L,LAB_A,LAB_B
1243,73.8,73.8,66.78,23.98,0.0,0.0,5.32,8.11474531242,7.82172940305,8.96881428779,33.6088224344,5.27686598693,-9.91668382972
1244,74.28,74.28,74.28,29.85,0.0,0.0,0.0,7.43598394184,7.30764029123,6.96446192647,32.4972421998,3.78031323171,-4.11569185782
1245,61.65,68.02,79.9,25.97,9.09,2.99,0.0,10.3443210706,9.52056509656,5.98431085772,36.9678361594,9.26528325101,7.91764795453
1246,61.65,79.9,68.01,25.97,9.09,0.0,3.0,9.28411992773,7.19608566191,6.55863522798,32.2491978358,21.1935576275,-2.80506804217
1247,68.01,61.65,79.9,25.97,3.0,9.09,0.0,9.27142439806,10.1448621139,6.1647865473,38.1011759922,-4.13499034791,9.04151377498
1248,69.05,69.05,79.94,33.06,2.02,2.02,0.0,7.99763821614,8.11213883029,5.169769106,34.2153446047,1.60342359254,7.1421789605
1249,68.01,79.9,61.65,25.97,3.0,0.0,9.09,7.91653611034,6.35572383895,7.29052668632,30.2927515757,17.7715863671,-9.26486022488
1250,69.05,79.94,69.05,33.06,2.02,0.0,2.02,7.61055475771,6.40701905688,6.0668813313,30.4169565234,14.3996199373,-3.75882927284
1251,70.47,79.31,79.31,33.47,2.11,0.0,0.0,7.74665944164,7.6116219015,6.57406798975,33.1605868111,3.84460063866,-1.30110362985
1252,79.9,61.65,68.01,25.97,0.0,9.09,3.0,7.56748085005,9.65106140639,9.94343264858,37.2087449879,-15.2807174013,-7.04914348961
1253,79.9,68.02,61.65,25.97,0.0,2.99,9.09,6.92188935464,7.88115782434,9.72112200781,33.7341459018,-6.57326167893,-12.2980542995
1254,79.94,69.05,69.05,33.06,0.0,2.02,2.02,6.51809498035,7.55778898481,7.45257655521,33.044417028,-7.722207581,-5.17578577353
1255,79.31,70.47,79.31,33.47,0.0,2.11,0.0,6.15235830774,7.01193937756,5.52371054965,31.8340742651,-6.38826110914,1.26357909745
1256,79.31,79.31,70.47,33.47,0.0,0.0,2.11,5.7886182273,5.745768133,5.75233741117,28.7617806475,2.83674160357,-5.13878211484
1257,72.74,72.74,72.74,26.97,0.0,0.0,0.0,7.60240548728,7.72482939199,6.64070488235,33.4031098626,1.45169058723,-1.1727633293
1258,62.86,62.86,86.23,35.37,5.51,5.51,0.0,8.69284198705,8.98435863488,4.21758081852,35.9541625847,0.251858251819,15.3514971973
1259,65.67,70.44,85.81,38.09,7.37,0.0,0.0,7.5648070218,7.19292554203,3.79607094764,32.2421340153,6.10187331309,11.5114241264
1260,62.86,86.23,62.86,35.37,5.51,0.0,5.51,7.12369153941,5.32490023948,5.50941593898,27.6410456486,21.690184414,-5.89566749163
1261,65.67,85.81,70.44,38.09,7.37,0.0,0.0,6.73698558795,5.16133001063,4.88180523324,27.1895353744,19.7692453876,-3.46811888232
1262,66.66,84.15,84.15,36.68,6.55,0.0,0.0,6.67522372265,5.36862885885,4.13483558809,27.7601816826,16.6783336013,1.71256084268
1263,70.44,65.67,85.81,38.09,0.0,7.37,0.0,6.85496442577,7.71680331046,5.01422353912,33.3859940243,-5.74448199648,6.51706809006
1264,73.69,73.69,84.61,44.84,0.0,0.0,0.0,5.63338226334,5.83814347539,4.36809152531,29.0003864957,0.0423207480678,2.48958836155
1265,70.44,85.81,65.67,38.09,0.0,0.0,7.37,5.72439185288,4.62174299729,5.76867095105,25.628738766,15.6144764151,-10.618414231
1266,73.69,84.61,73.69,44.84,0.0,0.0,0.0,5.17276475883,4.44077872189,4.57082515874,25.0781648745,11.5096274676,-5.41715329013
1267,73.69,84.61,84.61,44.84,0.0,0.0,0.0,5.01390628392,4.43281691651,3.38255475849,25.0536007138,9.66503225837,1.82026769505
1268,86.23,62.86,62.86,35.37,0.0,5.51,5.51,5.66865177387,7.06515550635,7.90657577102,31.9547794154,-12.2880882793,-8.84084768629
1269,85.81,65.67,70.44,38.09,0.0,7.37,0.0,5.34074385133,6.7911618998,6.25394024173,31.3266775786,-13.404122543,-3.04278288104
1270,84.15,66.66,84.15,36.68,0.0,6.55,0.0,5.30630813097,6.72449373503,4.62269982091,31.1713009203,-13.1449043357,4.8009140498
1271,85.81,70.44,65.67,38.09,0.0,0.0,7.37,4.99286972447,5.70367456374,6.43386730577,28.652204169,-6.10755264093,-8.4579895356
1272,84.61,73.69,73.69,44.84,0.0,0.0,0.0,4.77574032793,5.32884095223,4.99379213044,27.6518085681,-4.53708853977,-3.26251390872
1273,84.61,73.69,84.61,44.84,0.0,0.0,0.0,4.57533257651,5.21387853117,4.05836152976,27.3356144678,-5.77939155773,1.43796432511
1274,84.15,84.15,66.66,36.68,0.0,0.0,6.55,4.73565541959,4.29871738292,5.78277637871,24.6353764156,7.94960308227,-12.3982077312
1275,84.61,84.61,73.69,44.84,0.0,0.0,0.0,4.37045019725,4.00605785428,4.65765663756,23.6914588459,7.18491826144,-8.2877848441
1276,83.17,83.17,83.17,51.42,0.0,0.0,0.0,4.05928811224,4.24071479574,3.45135034365,24.4517838271,-0.427642284854,0.318263478716
1277,65.52,65.52,92.66,49.78,4.66,4.66,0.0,6.08147486877,6.4044331597,2.70045295227,30.4107109966,-1.02333538422,16.0441198555
1278,68.11,80.17,92.22,52.41,0.0,0.0,0.0,4.82428709936,4.52478926559,2.24541074642,25.335586908,6.06670319434,11.1104099972
1279,65.52,92.66,65.52,49.78,4.66,0.0,4.66,4.86610309031,3.50179533667,3.41626775943,21.9508559861,21.186841233,-3.75764304242
1280,68.11,92.22,80.17,52.41,0.0,0.0,0.0,4.42154646652,3.4412743195,2.77031417072,21.7309511841,16.32742398,0.532030759794
1281,68.11,92.22,92.22,52.41,0.0,0.0,0.0,4.36865093207,3.52884316776,2.06486245865,22.0483161615,14.242962722,7.10034271673
1282,80.17,68.11,92.22,52.41,0.0,0.0,0.0,4.20037826968,4.90460705529,2.6305888924,26.4612454728,-7.09686479523,9.79122234401
1283,77.13,77.0,90.71,60.21,0.0,0.0,0.0,3.60272618537,3.74776681456,2.16165325536,22.8194021842,-0.17348185807,7.52965391374
1284,80.17,92.22,68.11,52.41,0.0,0.0,0.0,3.68005677703,3.07411465785,3.33006061911,20.3383058939,11.7083819639,-5.9509481971
1285,77.13,90.71,77.0,60.21,0.0,0.0,0.0,3.32884265673,2.84433841723,2.48999297525,19.4093872615,10.1770619026,-1.2165843114
1286,77.13,90.63,90.63,60.19,0.0,0.0,0.0,3.27887973458,2.89334170137,1.92320311137,19.6115790731,8.48692379091,4.26868413888
1287,92.66,65.52,65.52,49.78,0.0,4.66,4.66,3.76647621534,4.8324838829,5.20274391641,26.2520832984,-12.474508271,-6.75611539524
1288,92.22,68.11,80.17,52.41,0.0,0.0,0.0,3.57898113304,4.56750587561,3.80149182474,25.4652569357,-11.9460618682,-0.206943410094
1289,92.22,68.11,92.22,52.41,0.0,0.0,0.0,3.41721833707,4.46525207404,2.69771153737,25.1534879429,-13.153827696,7.00159775497
1290,92.22,80.17,68.11,52.41,0.0,0.0,0.0,3.45694823907,3.75837568104,4.27496547478,22.8559965877,-2.61682402567,-7.56666728726
1291,90.71,77.13,77.0,60.21,0.0,0.0,0.0,3.16884327353,3.50932104344,3.14255927529,21.9780232561,-3.54595154353,-1.8113142879
1292,90.63,77.13,90.63,60.19,0.0,0.0,0.0,3.09919079007,3.49922812397,2.32931796578,21.9415796265,-4.5709762651,4.51848555499
1293,92.22,92.22,68.11,52.41,0.0,0.0,0.0,3.33309179944,2.92333313365,3.62886572983,19.7342023408,8.84623840306,-8.98593449217
1294,90.63,90.63,77.13,60.19,0.0,0.0,0.0,3.064089136,2.76310825935,2.67262664427,19.0690463645,7.20818272444,-3.28997804229
1295,88.44,88.44,88.44,67.75,0.0,0.0,0.0,2.67559576319,2.5261459943,1.77460481297,18.0364406812,4.66130390617,3.0639590254
1296,68.81,68.81,98.98,67.03,0.0,0.0,0.0,4.04016063224,4.17220125153,1.51313949173,24.2327518803,0.242837532256,16.6252119074
1297,68.8,83.9,99.0,67.05,0.0,0.0,0.0,3.71695033029,3.3119588993,1.37802399001,21.2522894512,8.32947603452,13.1055262157
1298,68.81,98.98,68.81,67.03,0.0,0.0,0.0,3.47651489454,2.56341237686,2.03738783531,18.2029958885,17.7496807042,0.731103325237
1299,68.8,99.0,83.9,67.05,0.0,0.0,0.0,3.50863907222,2.63853324547,1.69295050684,18.5338909105,16.8306119696,4.78812904393
1300,68.8,99.0,99.0,67.05,0.0,0.0,0.0,3.49194577434,2.72082651656,1.25257969935,18.8892478061,15.0357219145,10.6321864962
1301,83.9,68.8,99.0,67.05,0.0,0.0,0.0,3.2758449847,4.11427232636,2.01260944501,24.045679517,-10.6755683704,11.0417596458
1302,79.28,79.28,97.06,75.78,0.0,0.0,0.0,2.62641016454,2.83209180534,1.36605657695,19.3584944795,-1.970494142,9.98878379706
1303,83.9,99.0,68.8,67.05,0.0,0.0,0.0,2.64941477666,2.18446418947,2.06830952732,16.4269647226,11.10335696,-2.62417771735
1304,79.28,97.06,79.28,75.78,0.0,0.0,0.0,2.42602115629,2.04719986667,1.48521549477,15.7330199014,9.72890655258,2.2969552973
1305,79.28,97.06,97.06,75.78,0.0,0.0,0.0,2.38478078081,2.11206556304,1.1001041336,16.0646955763,7.46434230936,7.85922160101
1306,98.98,68.81,68.81,67.03,0.0,0.0,0.0,2.46083002304,3.04805163809,2.92210084929,20.2353195815,-8.98017157843,-3.20413878748
1307,99.0,68.8,83.9,67.05,0.0,0.0,0.0,2.32638637671,2.99411420862,2.26616819921,20.0203097636,-10.7845644381,1.76133317693
1308,99.0,68.8,99.0,67.05,0.0,0.0,0.0,2.22313253502,2.96161384073,1.48945206704,19.889504818,-12.3906314847,9.41351790257
1309,99.0,83.9,68.8,67.05,0.0,0.0,0.0,2.26106408181,2.40344513271,2.43850815741,17.4761927646,-1.18363563266,-4.11752568337
1310,97.06,79.28,79.28,75.78,0.0,0.0,0.0,2.07376138896,2.30745099607,1.83969936987,17.0244417333,-3.3025375288,0.647219752825
1311,97.06,79.28,97.06,75.78,0.0,0.0,0.0,1.98625015454,2.29101865977,1.25508926145,16.9458612209,-4.94785891838,7.2484695518
1312,99.0,99.0,68.8,67.05,0.0,0.0,0.0,2.17088713499,1.92221168311,1.94958000718,15.0736111497,7.24391783569,-3.81539710101
1313,97.06,97.06,79.28,75.78,0.0,0.0,0.0,2.0411841925,1.86404392011,1.46995159118,14.7569572862,5.73916366303,0.794268256618
1314,93.68,93.68,93.68,84.3,0.0,0.0,0.0,1.91896948687,1.82588116413,1.04630705426,14.5456116107,3.83267869214,6.02611820429
1315,78.99,78.99,95.82,73.01,0.0,0.0,0.0,2.66649894765,2.73217170934,1.30345956416,18.9376738199,0.604934704082,10.0540343586
1316,78.99,95.82,78.99,73.01,0.0,0.0,0.0,2.51005835131,2.09796959915,1.5375151424,15.9932028383,10.2799513993,2.1373897057
1317,78.99,95.82,95.82,73.01,0.0,0.0,0.0,2.50306382247,2.18294460185,1.15136579151,16.4194438784,8.30493645355,7.74539241022
1318,95.82,78.99,78.99,73.01,0.0,0.0,0.0,2.15397897324,2.39510708452,1.96018216908,17.4374359664,-3.3124742049,0.156317543656
1319,95.82,78.99,95.82,73.01,0.0,0.0,0.0,2.10179564548,2.43790037798,1.34552661058,17.6354034086,-5.31223655836,7.2745843808
1320,95.82,95.82,78.99,73.01,0.0,0.0,0.0,2.13185401395,1.94174625948,1.61997588898,15.1785189685,5.9404437464,-0.198702457194
1321,92.71,92.71,92.71,81.37,0.0,0.0,0.0,2.01323984527,1.91084456639,1.14668508872,15.0122381104,4.00473582343,5.38451329878
1322,91.79,91.79,91.79,78.51,0.0,0.0,0.0,2.13864970724,2.02195547776,1.27631125123,15.6020448705,4.26385314682,4.65380151743
1323,79.99,79.99,100.0,90.63,0.0,0.0,0.0,1.90070021345,1.9520433665,0.937433979925,15.2335352032,0.436132734614,8.88944712832
1324,79.99,100.0,79.99,90.63,0.0,0.0,0.0,1.93418107655,1.67599117949,0.971626509345,13.6857868942,7.89589835469,5.68077974737
1325,79.99,100.0,100.0,90.63,0.0,0.0,0.0,1.99749806119,1.81010541855,0.883717826524,14.4573849264,6.03656383043,8.42698627019
1326,100.0,79.99,79.99,90.63,0.0,0.0,0.0,1.62546393855,1.76726049332,1.18931654169,14.2151563287,-2.03645802892,3.42157069836
1327,100.0,79.99,100.0,90.63,0.0,0.0,0.0,1.60106021246,1.79465345313,0.951773764797,14.3704706489,-3.35073279667,7.17330764286
1328,100.0,100.0,79.99,90.63,0.0,0.0,0.0,1.74499762695,1.59494737514,0.97443716632,13.1993673554,5.41047442172,4.79829292297
1329,7.5,92.79,92.79,0.0,88.0,0.0,0.0,26.4658661773,13.4337148163,1.11359549465,43.4096094468,68.8582057374,54.8125442028
1330,7.5,93.19,69.19,0.0,88.72,0.0,0.0,26.0771397656,13.0645140471,1.38542637949,42.8602915966,69.6272420597,50.2693266814
1331,7.5,91.78,41.78,0.0,88.72,0.0,0.0,26.2074402516,13.0656985489,1.65167413374,42.8620704104,70.1572203958,47.1819163729
1332,7.5,92.98,18.98,0.0,89.2,0.0,0.0,25.9246678053,12.8318630476,1.88141367193,42.5088049703,70.5108621723,44.1634921297
1333,5.34,94.61,5.83,0.0,79.39,0.0,3.46,25.916585502,12.7540090748,2.8056510367,42.3902358934,70.9883967761,35.8783104742
1334,2.82,94.56,2.82,0.0,59.49,0.0,7.49,25.3187430109,12.4818570961,5.19849088248,41.9719253881,70.2910176747,20.3687577034
1335,4.51,94.9,4.51,0.0,30.78,0.0,4.78,26.7961504973,13.5616425253,10.3545657886,43.5975975819,69.3940141003,2.62292457006
1336,4.25,94.85,4.25,0.0,7.2,0.0,5.2,27.6902914242,14.3582147736,14.9329589585,44.7423333716,68.0493085364,-8.40127352805
1337,7.5,69.19,93.19,0.0,88.72,0.0,0.0,30.361375923,16.4365520575,1.30615024583,47.5420998109,66.2642016472,59.337503426
1338,7.59,71.33,71.15,0.0,88.49,0.0,0.0,30.0624000429,16.0572735517,1.70832796855,47.0495403211,67.267096053,53.7877629873
1339,7.52,71.25,45.25,0.0,88.35,0.0,0.0,30.3251772117,16.1380164979,2.16862190254,47.1550438376,67.7973089539,49.4238944473
1340,7.5,77.24,30.93,0.0,78.14,0.0,0.0,30.0140931441,15.8199455054,3.33466592551,46.7373711803,68.4309597069,39.533071249
1341,7.49,78.99,16.61,0.0,66.79,0.0,0.01,30.3549832381,15.9896394516,5.30149718403,46.9608930567,68.7455280944,28.448224657
1342,5.65,79.95,12.01,0.0,48.6,0.0,2.97,30.6499559977,16.3391119182,8.79095254839,47.4162861867,67.8808039808,14.5244603792
1343,6.85,83.37,6.85,0.0,27.05,0.0,1.05,31.913683315,17.7342445717,14.9440572741,49.172175808,64.9390020521,-0.791633501228
1344,7.5,41.78,91.78,0.0,88.72,0.0,0.0,33.4301527914,18.9943910842,1.40080162584,50.6806433133,63.8305105945,63.5639335084
1345,7.52,45.25,71.25,0.0,88.35,0.0,0.0,33.2449402323,18.6814093222,1.93304812445,50.3123676774,64.7680343535,57.1037589769
1346,7.5,57.33,57.33,0.0,71.41,0.0,0.0,33.2148019695,18.8888758236,3.77608446196,50.5569419891,63.6078578525,43.2146732117
1347,7.63,62.56,40.52,0.0,64.94,0.0,0.0,32.8163388872,18.6532819646,5.31345213192,50.2790702509,63.398376546,34.1090523738
1348,7.73,61.13,26.82,0.0,56.66,0.0,0.0,33.4639132858,19.5132907512,8.03910027694,51.2824030765,61.3549180454,23.9741321321
1349,7.62,64.59,19.77,0.0,39.75,0.0,0.0,34.6911105816,21.2278363677,13.2670461867,53.1979506971,57.3419070466,10.5511838146
1350,7.5,18.98,92.98,0.0,89.2,0.0,0.0,36.2255392678,21.2862555815,1.45933579001,53.2613703683,62.2360910016,67.3072360277
1351,7.5,30.93,77.24,0.0,78.14,0.0,0.0,36.2401454619,22.2381272409,3.52011629099,54.278755034,57.8992943018,51.28601395
1352,7.63,40.52,62.56,0.0,64.94,0.0,0.0,36.2997220952,22.9764957632,5.88499852106,55.0481194208,54.7806851379,39.5545141098
1353,7.69,48.08,48.57,0.0,53.89,0.0,0.0,36.1378521188,23.1735211284,8.40149009425,55.2506228719,53.3703943528,29.4533087634
1354,7.51,48.09,35.13,0.0,41.57,0.0,0.0,37.8831275174,25.8319243589,13.8050443956,57.8771686425,47.7612860679,17.1681693566
1355,5.34,5.83,94.61,0.0,79.39,3.46,0.0,38.6495711814,24.3160746548,1.73747583041,56.4028750425,56.5691396298,69.6036190562
1356,7.49,16.61,78.99,0.0,66.79,0.01,0.0,38.9830166828,25.5220993479,4.12494862243,57.5806219068,52.5497759367,53.1859308841
1357,7.73,26.82,61.13,0.0,56.66,0.0,0.0,39.2242673825,27.0762122847,7.99903421013,59.0448037188,46.9997383747,37.5107256543
1358,7.51,35.13,48.09,0.0,41.57,0.0,0.0,40.1965277836,29.2803547423,12.7598484127,61.028262294,41.4863624376,25.4556723776
1359,2.82,2.82,94.56,0.0,59.49,7.49,0.0,40.6664186994,29.2199707651,2.56739799094,60.9752748452,43.1645253506,69.8100894853
1360,5.65,12.01,79.95,0.0,48.6,2.97,0.0,42.4117360141,31.3163569358,5.64096817482,62.7737887453,40.7014374525,54.0372971793
1361,7.62,19.77,64.59,0.0,39.75,0.0,0.0,42.893182138,32.8586457243,10.4035939143,64.046290229,36.6499133564,37.7215014094
1362,4.51,4.51,94.9,0.0,30.78,4.78,0.0,46.3323746332,40.8703050686,4.65391364579,70.0849600726,20.5610607557,71.7215675133
1363,6.85,6.85,83.37,0.0,27.05,1.05,0.0,47.8146801652,42.602612183,7.41842852032,71.2844203494,19.5235271532,60.892521073
1364,4.25,4.25,94.85,0.0,7.2,5.2,0.0,51.9061041093,55.0670147341,6.99040518439,79.0798527241,-3.09707414422,76.0903527478
1365,22.5,96.26,96.26,0.0,64.0,0.0,0.0,21.711657378,11.3595568426,1.319471,40.1795753651,62.0268455601,46.473357535
1366,22.5,97.83,73.83,0.0,66.58,0.0,0.0,21.5575256577,11.033938189,2.24031722715,39.6375722783,63.6415609096,35.8145275156
1367,22.28,98.27,48.9,0.0,67.23,0.0,0.0,21.5745226135,10.923754181,3.00016668996,39.4517549582,64.5222303286,29.3478945933
1368,17.05,97.25,31.96,0.0,66.7,0.0,8.72,20.4170968225,10.2920886861,3.36820153069,38.3616331956,63.6929058789,24.8628316754
1369,15.53,96.95,19.56,0.0,55.39,0.0,11.18,19.9011768345,10.0549980606,5.05415581305,37.940957705,62.9745749846,14.1622710345
1370,13.33,96.67,13.54,0.0,42.25,0.0,14.67,19.8001637336,10.0836291379,7.16412085121,37.992107199,62.2533309369,4.52772895331
1371,6.85,95.27,6.85,0.0,26.52,0.0,24.76,18.3138577879,9.40839220499,9.8636472487,36.7589884691,59.9948330354,-7.559652292
1372,22.5,73.83,97.83,0.0,66.58,0.0,0.0,24.8250296883,14.0188873148,1.62173418491,44.2600060369,58.3338296345,49.9222789983
1373,22.5,76.94,76.94,0.0,66.95,0.0,0.0,24.8419190339,13.6069663927,2.83892340193,43.6639167365,60.9752963259,37.8191839613
1374,22.5,80.27,54.27,0.0,67.42,0.0,0.0,24.4071251304,12.9675252483,3.43182391148,42.7142732922,63.2015345883,31.9364910013
1375,18.32,82.08,40.92,0.0,57.3,0.0,6.7,23.3250735968,12.4693006407,5.09906670822,41.9524794003,61.7403753573,20.8458555282
1376,18.27,82.14,27.58,0.0,47.17,0.0,6.77,23.9720190523,13.4800281923,8.25165794773,43.4778036316,58.0197312292,9.71386578491
1377,15.1,83.15,19.91,0.0,33.96,0.0,11.84,22.9963004998,12.8250528231,10.8702292527,42.4984523918,57.9163865627,-0.907502819963
1378,22.28,48.9,98.27,0.0,67.23,0.0,0.0,28.1487475972,17.2846703074,1.69268024212,48.6167368892,53.1598410397,56.6580186398
1379,22.5,54.27,80.27,0.0,67.42,0.0,0.0,27.9498431075,16.6725051158,2.93130090903,47.844713487,55.7044417992,44.3294080906
1380,22.5,63.78,63.78,0.0,53.25,0.0,0.0,27.3723475023,16.6965015842,5.47966102977,47.8753290265,53.2776164386,29.1373616169
1381,21.05,66.02,49.08,0.0,49.78,0.0,2.32,27.3521849908,16.6666857034,7.14985550056,47.8372844504,53.36089888,21.5609938061
1382,20.82,67.17,35.42,0.0,37.5,0.0,2.68,27.5893408956,17.2988113851,10.9121830653,48.6343536792,50.8720019961,9.540881775
1383,17.05,31.96,97.25,0.0,66.7,8.72,0.0,28.655509999,18.3996671943,1.67434111001,49.9773161447,49.2738640312,59.2022912335
1384,18.32,40.92,82.08,0.0,57.3,6.7,0.0,28.9131699434,19.0449542148,3.44315309954,50.7397589186,46.984536711,45.6973663627
1385,21.05,49.08,66.02,0.0,49.78,2.32,0.0,29.6123882518,19.576726951,6.28995305135,51.3552341744,47.0078713299,31.3270569376
1386,22.06,53.86,53.86,0.0,40.55,0.35,0.35,29.6064016428,20.0142467365,9.01499227598,51.8533153513,44.8382358437,21.3758048932
1387,15.53,19.56,96.95,0.0,55.39,11.18,0.0,30.4186220402,21.8412463309,2.27005679885,53.8581576968,39.2534649109,60.0679553177
1388,18.27,27.58,82.14,0.0,47.17,6.77,0.0,31.6011050628,23.454761777,4.81147628142,55.5377041029,36.3685203514,45.7840881124
1389,20.82,35.42,67.17,0.0,37.5,2.68,0.0,33.1441428853,25.4497679375,9.14307772343,57.5110452647,33.3845606404,30.679816299
1390,13.33,13.54,96.67,0.0,42.25,14.67,0.0,32.5611436867,26.9277118397,3.20965715449,58.9073568399,25.3002500824,61.3844036599
1391,15.1,19.91,83.15,0.0,33.96,11.84,0.0,33.7235220264,29.0478283602,6.34434457863,60.8238166107,21.1344115629,47.4084604141
1392,6.85,6.85,95.27,0.0,26.52,24.76,0.0,34.4040181776,34.3535492917,4.7056697115,65.2422346126,4.44320344521,63.0887592111
1393,38.75,97.75,97.75,0.0,40.0,0.0,0.0,17.3956847199,9.65694018087,1.75587697946,37.2195465191,53.1240430403,36.3346273172
1394,38.75,100.0,77.44,0.0,43.69,0.0,0.0,16.9336243521,9.02211714362,3.30333499921,36.026843341,55.7411256731,21.2822739597
1395,31.09,100.0,62.03,0.0,42.5,0.0,11.79,15.6426917041,8.25008368496,4.14020948703,34.4983793533,55.0253343775,13.2982128302
1396,27.37,99.25,43.5,0.0,42.45,0.0,17.94,15.1746829078,7.9356705965,5.09937478366,33.8485503786,55.079223369,6.87197168173
1397,29.24,99.73,31.62,0.0,36.51,0.0,15.24,15.4938804999,8.07600438079,6.4178417001,34.1406744216,55.6996936946,1.07589152482
1398,22.89,98.58,22.96,0.0,27.24,0.0,25.38,14.5863164153,7.66872078654,8.08393912907,33.2832074063,53.9811255984,-7.22974878889
1399,38.75,77.44,100.0,0.0,43.69,0.0,0.0,20.2464772212,12.6109309555,2.01254596926,42.171068158,46.4404766542,42.2930395038
1400,38.75,83.34,83.34,0.0,43.46,0.0,0.0,19.7297611681,11.6320995062,3.82836463934,40.6253229748,50.5532344265,25.7625513996
1401,34.13,84.21,65.6,0.0,43.72,0.0,7.39,19.821242545,11.8522124899,6.18029031286,40.980265115,49.4779784324,13.934904554
1402,31.55,86.78,50.76,0.0,38.43,0.0,11.52,19.0297685035,10.9135964524,7.32788277404,39.4345618899,52.1594159007,6.34499459332
1403,30.14,86.72,37.71,0.0,27.26,0.0,13.78,18.9888771081,11.0248402856,9.67010030088,39.6222763057,51.1416450503,-1.97427051538
1404,31.09,62.03,100.0,0.0,42.5,11.79,0.0,21.3962334519,15.3210949393,2.4422683362,46.0708830357,35.153057462,45.1518975274
1405,34.13,65.6,84.21,0.0,43.72,7.39,0.0,21.5688691045,14.7852626465,4.67988190052,45.3386674808,39.1210914334,28.913150085
1406,35.65,69.8,69.8,0.0,36.76,2.48,2.48,22.8030654704,15.0949545893,7.09362264731,45.763977987,42.9699224199,18.218961428
1407,34.79,72.02,56.31,0.0,31.67,0.0,6.33,21.5247677372,14.3706238615,9.29503830285,44.7598271878,41.4090902965,8.16567881385
1408,27.37,43.5,99.25,0.0,42.45,17.94,0.0,22.5094329135,17.8481739428,2.67256994013,49.3114389792,26.3462524577,48.8525290737
1409,31.55,50.76,86.78,0.0,38.43,11.52,0.0,23.1438140785,17.9169358688,4.63213229666,49.3952045116,28.8505816803,36.1694212195
1410,34.79,56.31,72.02,0.0,31.67,6.33,0.0,23.5583517603,17.920038126,7.92955168222,49.3989786138,30.678526706,21.1467920406
1411,29.24,31.62,99.73,0.0,36.51,15.24,0.0,24.3801026249,20.8822860395,3.08191728709,52.8204227372,19.5237785754,51.8008870679
1412,30.14,37.71,86.72,0.0,27.26,13.78,0.0,25.1009652574,22.3114896481,5.6062270281,54.3559521734,15.9909724494,39.6920175468
1413,22.89,22.96,98.58,0.0,27.24,25.38,0.0,24.680514712,24.2280964758,3.90524656989,56.3154490501,5.7523034587,52.336593595
1414,43.88,98.15,98.15,14.72,16.88,0.0,0.0,13.2166051083,7.90839282462,1.9751621488,33.7913689746,43.1762859298,28.2066651733
1415,42.1,100.0,82.64,10.21,23.56,0.0,7.46,13.0022399918,7.38061994621,3.5737148189,32.6581511806,46.6594872948,13.656201843
