SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
866,70.0,70.0,40.0,20.0,58.4226869696,3.18231890262,-5.66281078701,26.2309270734,26.4083987994,24.8037551442
867,70.0,100.0,40.0,20.0,46.6461340527,-9.03098653356,7.61323953998,13.7151016885,15.7510263748,10.4372382085
868,100.0,0.0,40.0,20.0,67.4270015852,19.1685734614,8.11547234637,41.9197881856,37.2002567676,25.7864023912
869,100.0,10.0,40.0,20.0,44.5294838661,-14.3965142834,-4.40062573722,11.5553999307,14.2078035798,13.2693069337
870,100.0,20.0,40.0,20.0,40.1239490398,7.42571586317,-7.06004238412,11.9583802351,11.3258471747,11.5433207147
871,100.0,40.0,40.0,20.0,51.6731151878,-2.42227640817,7.82412613236,18.6732640036,19.8552124618,13.3029547758
872,100.0,70.0,40.0,20.0,44.4764477485,23.0567273987,1.70413054817,17.6206083924,14.1704895317,11.1281836894
873,100.0,100.0,40.0,20.0,59.0471597729,9.75928725864,19.4781760661,28.5473252392,27.0787625622,13.6953104874
874,0.0,0.0,70.0,20.0,50.818129641,14.4773622017,19.5979938205,21.3510076695,19.1121249783,9.01301470018
875,0.0,10.0,70.0,20.0,46.7366825148,-14.7237342699,-19.0386154226,12.8960505321,15.8194245465,21.2292542667
876,0.0,20.0,70.0,20.0,48.1443751887,-14.0914479587,9.39259211774,13.9365919066,16.9083710519,10.6899450121
877,0.0,40.0,70.0,20.0,53.5867355342,26.2739199087,-5.00450218735,26.7805171013,21.5876526784,20.1352766536
878,0.0,70.0,70.0,20.0,60.7997000316,-1.34771222542,30.3505413576,27.6439219458,29.0204808113,10.9653026542
879,0.0,100.0,70.0,20.0,44.3993112038,3.19642815244,-20.0829117416,14.1198915666,14.1163361025,19.7692403234
880,10.0,0.0,70.0,20.0,48.4276526758,-14.1945705641,3.29641676481,14.1154785984,17.1333765068,12.9152549095
881,10.0,10.0,70.0,20.0,53.9492563893,23.4198834963,5.22515350133,26.4637136215,21.9268041896,15.8407920583
882,10.0,20.0,70.0,20.0,61.8762141284,-1.58285248657,23.6836336042,28.7668642957,30.2580212868,13.9481288177
883,10.0,40.0,70.0,20.0,44.3764449055,0.218551360942,-10.1924761833,13.6311520167,14.1003094545,15.3971869767
884,10.0,70.0,70.0,20.0,46.550962979,4.07591863858,-7.40072468866,15.8156547107,15.6793492022,15.7873891118
885,10.0,100.0,70.0,20.0,61.3783422926,7.57961536524,25.8300482111,30.6176547729,29.6813941815,12.8417550602
886,20.0,0.0,70.0,20.0,32.2417404428,6.59945724027,2.04803223463,7.61750680429,7.19274949793,5.50708033819
887,20.0,10.0,70.0,20.0,52.8182856472,-10.8900137032,11.1780323984,17.9976472164,20.8803407184,12.8035822212
888,20.0,20.0,70.0,20.0,48.8451462028,4.58829583438,-18.10026171,17.6881694178,17.4686142093,22.6083528081
889,20.0,40.0,70.0,20.0,61.4772205927,6.29737368937,36.9646812943,30.387718562,29.795325197,9.30199440937
890,20.0,70.0,70.0,20.0,32.4388026392,6.34051569943,-1.78908748659,7.68057616228,7.28125481837,6.40222967883
891,20.0,100.0,70.0,20.0,50.9745265267,-12.3567857013,20.8033876887,16.2767578085,19.2466428991,8.75095084658
892,40.0,0.0,70.0,20.0,53.0002405417,21.2976261899,1.67565263753,24.9745296611,21.0464012766,16.6419833966
893,40.0,10.0,70.0,20.0,49.1770554162,10.2692005893,24.3214255337,19.0500326364,17.7382282953,7.04123197167
894,40.0,20.0,70.0,20.0,48.2413625894,8.68887332293,-7.81010065831,17.9694638222,16.9851843231,17.1931418676
895,40.0,40.0,70.0,20.0,43.4559001696,-3.30016576697,12.2621220459,12.4891933814,13.4651410976,7.58110501615
896,40.0,70.0,70.0,20.0,42.6580071502,-3.21322220348,-16.2520312066,11.9992494633,12.9302804564,16.6829856455
897,40.0,100.0,70.0,20.0,53.3183786715,16.8785813849,23.8452205215,24.2648855408,21.3388603333,9.03099904757
898,70.0,0.0,70.0,20.0,51.2934323338,12.9398355891,0.406446730315,21.4594381212,19.5228884637,15.9397267126
899,70.0,10.0,70.0,20.0,47.2494349783,4.70914637196,12.2052014002,16.4558018365,16.2104840407,9.36824010604
900,70.0,20.0,70.0,20.0,44.6219914945,0.196652279453,-9.60154381603,13.7945333729,14.2730448401,15.3295583554
901,70.0,40.0,70.0,20.0,40.666407088,-9.31020716328,0.977916984748,10.0041381804,11.6574366496,9.33265905001
902,70.0,70.0,70.0,20.0,39.196232488,6.30549291593,-14.1053987648,11.2368717551,10.7734385296,13.4566684815
903,70.0,100.0,70.0,20.0,66.8162111059,-3.80963652637,-0.719767467993,33.9783973644,36.3891661922,30.4812148744
904,100.0,0.0,70.0,20.0,44.2589564588,24.1661595978,9.76785918945,17.6526674315,14.018154806,8.60122280155
905,100.0,10.0,70.0,20.0,50.5176507847,-27.2282993417,13.3586532493,13.4784688109,18.8554430089,10.7298574838
906,100.0,20.0,70.0,20.0,50.2623279401,42.8243008311,22.3402513174,27.3312530785,18.6391498941,8.00642149025
907,100.0,40.0,70.0,20.0,59.9691231893,1.40569831582,17.9294998273,27.4364976223,28.0890708904,14.9022161049
908,100.0,70.0,70.0,20.0,45.1786506251,26.9366814995,3.66385986806,18.9389687543,14.6698513717,10.8861531205
909,100.0,100.0,70.0,20.0,74.4119490272,-6.56046356085,50.343794864,43.3904165688,47.3482058259,12.1242927685
910,0.0,0.0,100.0,20.0,41.7656504617,18.6759102225,2.51838732635,14.7937670711,12.3490922917,9.43573210513
911,0.0,10.0,100.0,20.0,61.5489308458,-10.5487874812,29.790784041,26.168813447,29.8781343826,11.5729635422
912,0.0,20.0,100.0,20.0,50.9975490535,33.3372694585,16.9782839857,25.7841312465,19.2664978519,9.867043363
913,0.0,40.0,100.0,20.0,76.1272161221,-5.92058420473,19.3710396408,46.1772875875,50.0944803881,27.980274642
914,0.0,70.0,100.0,20.0,43.1475830648,20.7094317292,-12.5883573493,16.1585405691,13.2567492232,15.5094738142
915,0.0,100.0,100.0,20.0,63.4666598466,-9.15219181839,4.1179423912,28.5828290065,32.1499949874,24.2064239058
916,10.0,0.0,100.0,20.0,53.230560329,34.0811256793,-2.11156130548,28.3550833597,21.2578614562,18.4873820653
917,10.0,10.0,100.0,20.0,66.385310687,16.5455308101,34.2203068696,39.6021572764,35.824107859,12.9287718292
918,10.0,20.0,100.0,20.0,50.7014739799,14.8071936423,-0.205878430516,21.3143961349,19.012197876,15.7714521268
919,10.0,40.0,100.0,20.0,33.7070654699,-1.5095888893,3.55536638109,7.42810980061,7.86829087159,5.71723112968
920,10.0,70.0,100.0,20.0,59.6147103953,30.6472131907,13.6223243003,34.9739298926,27.6977768344,16.4121650557
921,10.0,100.0,100.0,20.0,66.7069727411,15.2244932229,45.5786746565,39.6230790724,36.2453591308,9.41882758304
922,20.0,0.0,100.0,20.0,53.2285651785,14.2810949379,-11.7483904768,23.5830983031,21.2560236228,23.243763987
923,20.0,10.0,100.0,20.0,34.089994847,-2.77424939566,6.7053595017,7.46860460465,8.05154071392,5.21297886193
924,20.0,20.0,100.0,20.0,61.6370199321,31.4535269786,0.923083683053,37.8516346185,29.9800672521,24.2284562966
925,20.0,40.0,100.0,20.0,36.8395535108,9.30214353201,3.94527855974,10.277054738,9.45155900548,6.82860230229
926,20.0,70.0,100.0,20.0,71.4219774136,-10.8687479004,2.4568767567,37.8064491171,42.8043502719,33.618998922
927,20.0,100.0,100.0,20.0,44.9073114561,13.0745592427,11.9199252431,16.1497781605,14.4755249019,8.32081051554
928,40.0,0.0,100.0,20.0,60.4964871244,-23.5602422069,-14.0162347157,22.1396661491,28.6781088011,32.0364948634
929,40.0,10.0,100.0,20.0,51.9430286117,32.1501025613,23.2160400981,26.4839218666,20.0937381381,8.54657168498
930,40.0,20.0,100.0,20.0,46.0631315895,-11.6395792309,-13.3436783878,12.9234441172,15.3153557356,17.978246122
931,40.0,40.0,100.0,20.0,39.3251216409,6.58585091609,2.61837393275,11.3526514897,10.8490863217,8.23452244638
932,40.0,70.0,100.0,20.0,52.9519060891,-0.819562726131,-3.26220616861,20.0852548793,21.0022034367,18.7950723367
