SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1169,100.0,70.0,70.0,60.0,42.5235615569,11.2048821284,-9.01000474076,14.1075710307,12.8415745223,13.6950183125
1170,100.0,100.0,70.0,60.0,53.7348710879,-31.3825751184,8.40247132206,15.0494074233,21.7258131199,14.4243002891
1171,0.0,0.0,100.0,60.0,61.874324381,32.5163313081,-0.710997113785,38.5022557742,30.255818613,25.3629080517
1172,0.0,20.0,100.0,60.0,65.910666234,25.9560470462,-1.52894383469,42.0033623522,35.2084906213,30.0044716903
1173,0.0,40.0,100.0,60.0,79.8496007057,-1.47684873583,44.9688050717,53.8197254174,56.4153070707,17.9513925375
1174,0.0,70.0,100.0,60.0,80.9000649233,-1.74848436507,35.3671951509,55.5063673296,58.2905611786,23.5610677823
1175,0.0,100.0,100.0,60.0,50.9880179508,0.786576534405,4.0502064722,18.7228547034,19.2582764386,14.2763398274
1176,20.0,0.0,100.0,60.0,57.9564761141,0.759347755896,3.9055084084,25.1689289847,25.9152057575,19.4775383421
1177,20.0,20.0,100.0,60.0,67.1247580022,-13.3573262886,-18.333754634,31.6611929338,36.7974068195,43.5677077358
1178,20.0,40.0,100.0,60.0,70.3348884124,-11.2026772031,-14.996467251,36.2719430262,41.2273128008,45.3686815254
1179,20.0,70.0,100.0,60.0,79.4363287396,2.73636856389,4.05997564045,54.779169071,55.6887161466,42.6310237369
1180,20.0,100.0,100.0,60.0,65.8929680582,-13.673878032,13.6366523314,30.1371311384,35.185673394,21.4063860806
1181,40.0,0.0,100.0,60.0,66.3507185489,16.985854149,-4.72353153885,39.6953240289,35.7790010717,32.566885702
1182,40.0,20.0,100.0,60.0,45.6938031621,5.73147505122,11.1891944828,15.4647860798,15.0435613947,8.89300106285
1183,40.0,40.0,100.0,60.0,54.9949838165,2.11505074516,-20.1458555633,22.5680133269,22.9249831902,29.876507505
1184,40.0,70.0,100.0,60.0,54.6130963136,27.9301200381,27.4429053506,28.3060410815,22.5570238218,8.64981409934
1185,40.0,100.0,100.0,60.0,64.451697558,15.0041303929,13.6633891032,36.5282736683,33.3604322541,20.1666127758
1186,70.0,0.0,100.0,60.0,45.5158588951,5.69444075446,8.23691056313,15.327874638,14.9137654478,9.65533756319
1187,70.0,20.0,100.0,60.0,52.8352346931,-1.633223441,-3.12809568575,19.8187851501,20.8957721849,18.6407283077
1188,70.0,40.0,100.0,60.0,54.7473007116,27.9273838308,24.45417019,28.4534235904,22.6858813176,9.566490946
1189,70.0,70.0,100.0,60.0,48.9608652369,-19.2492602612,2.55862271947,13.6771461857,17.5623017463,13.5201475617
1190,70.0,100.0,100.0,60.0,44.6657432856,6.12125357953,-8.43511339298,14.7847726912,14.3039703538,14.8941010863
1191,100.0,0.0,100.0,60.0,57.7312939655,-4.37525077228,18.0885471795,23.7536536324,25.6792064888,13.3693200363
1192,100.0,20.0,100.0,60.0,52.2659640203,26.212122514,4.4171335006,25.3880701984,20.381620686,14.9937753199
1193,100.0,40.0,100.0,60.0,69.939155938,14.2189290282,36.8796844897,43.9020671734,40.6629875945,14.2168167305
1194,100.0,70.0,100.0,60.0,34.7487116156,4.44848152989,0.573681367366,8.57712019766,8.37338568258,6.77391261988
1195,100.0,100.0,100.0,60.0,36.3023943293,9.20479119853,5.12893111106,9.96644979097,9.16622987404,6.3446165001
1196,0.0,0.0,0.0,80.0,35.2539295827,0.207203527072,1.1043583841,8.34140410164,8.62596190796,6.85380309772
1197,0.0,40.0,0.0,80.0,40.30459496,2.29669373483,7.95687812069,11.343302161,11.4355629307,7.30036708887
1198,0.0,70.0,0.0,80.0,37.7065304173,-7.27580568676,2.74149645977,8.69582549012,9.92446998182,7.48272577793
1199,0.0,100.0,0.0,80.0,49.9369964188,-15.2006780749,-10.16459482,15.0178570608,18.3659548684,19.5928352525
1200,40.0,0.0,0.0,80.0,44.3181884095,3.87206685513,0.90737427901,14.1723512397,14.0595331741,11.2995813018
1201,40.0,40.0,0.0,80.0,59.6915117393,-2.16752206487,3.39330034728,26.2598992135,27.7822599124,21.1812246444
1202,40.0,70.0,0.0,80.0,50.0867726638,26.4854207678,14.0764966483,23.2816724087,18.4913944724,10.2724678557
1203,40.0,100.0,0.0,80.0,71.3090343337,13.7406092777,20.4930237141,45.786423565,42.6386638321,22.6802502527
1204,70.0,0.0,0.0,80.0,79.5663531744,-1.5295679889,50.5169203331,53.3217486465,55.9166407817,15.382180932
1205,70.0,40.0,0.0,80.0,81.1319375272,-1.5578885685,27.885303021,55.9841780299,58.7100145341,28.0492843855
1206,70.0,70.0,0.0,80.0,45.2821370608,0.916829368322,4.13622438042,14.3665441137,14.744421506,10.7921416245
1207,70.0,100.0,0.0,80.0,64.0753816189,0.514971295704,3.59553248424,31.862200826,32.8944844041,25.0756008531
1208,100.0,0.0,0.0,80.0,64.6745643049,-15.3369529052,-21.3269107331,28.3319421084,33.6384455137,42.5796978931
1209,100.0,40.0,0.0,80.0,73.4282031246,-8.54275110016,-10.6343862982,41.3104895718,45.8194156387,46.1802425494
1210,100.0,70.0,0.0,80.0,59.9918389233,35.406881059,-0.881964127216,36.8866322751,28.1142753936,23.6688348524
1211,100.0,100.0,0.0,80.0,69.4480894045,20.1038861281,-0.895999915793,45.2050443435,39.969903681,33.5847419811
1212,0.0,0.0,40.0,80.0,80.0022178205,-3.34506074316,34.0222421321,53.3464001251,56.6852192407,23.4522556805
1213,0.0,40.0,40.0,80.0,78.8280188787,1.0862046948,33.3426627183,53.1011617523,54.6306118821,22.7400176087
1214,0.0,70.0,40.0,80.0,35.447611871,-9.73264679733,5.11495708985,7.35287404187,8.72412125079,6.02348801119
1215,0.0,100.0,40.0,80.0,42.9252432622,13.5233200637,2.25085674292,14.7681900353,13.1078114203,10.112279582
1216,40.0,0.0,40.0,80.0,62.3859492742,-5.77670611819,37.4892419194,28.2541581483,30.8560762244,9.6062774859
1217,40.0,40.0,40.0,80.0,49.7878044429,38.3171476554,14.8402187154,25.7278512951,18.2415698575,9.88276292125
1218,40.0,70.0,40.0,80.0,34.5869220988,-8.47977698838,3.66422354175,7.10020302524,8.29355636476,6.01631041081
1219,40.0,100.0,40.0,80.0,43.3483955167,15.1809555674,-2.66606316583,15.3523354053,13.3922324632,11.9364116463
1220,70.0,0.0,40.0,80.0,63.3193792432,-6.14004987007,32.8230367754,29.1986732433,31.9715692066,11.5797287691
1221,70.0,40.0,40.0,80.0,50.4958876778,38.4547106056,10.589256156,26.5002874012,18.8369418093,11.6213288004
